id;fecha;importe;TIPO_PAGO;CONCEPTO;id_poliza;id_compania;NRO_RECIBO;fechaVencimiento
479;14/03/2008;274,54999;P;CUOTA 5;268;;5
480;10/04/2008;274,54999;P;CUOTA 6;268;;6
481;09/05/2008;326,60999;P;CUOTA 1;388;;1
483;09/05/2008;68,74;P;CUOTA 5;151;;5
484;08/01/2008;146,8;P;CUOTA 3;223;;3
485;12/02/2008;146,8;P;CUOTA 4;223;;4
486;25/02/2008;146,8;P;CUOTA 5;223;;5
487;11/04/2008;146,8;P;CUOTA 6;223;;6
488;09/05/2008;161,13;P;CUOTA 1;395;;1
489;12/02/2008;46,83;P;CUOTA 1;226;;1
747;25/06/2008;54,8;P;CUOTA 3;273;;3
490;25/02/2008;46,83;P;CUOTA 2;226;;2
491;11/04/2008;46,83;P;CUOTA 3;226;;3
492;09/05/2008;46,83;P;CUOTA 4;226;;4
493;17/01/2008;72,49;P;CUOTA 2;249;;2
494;25/02/2008;72,49;P;CUOTA 3;249;;3
495;02/04/2008;72,49;P;CUOTA 4;249;;4
496;09/05/2008;72,49;P;CUOTA 5;249;;5
497;14/01/2008;149,67;P;CUOTA 3;100;;3
498;14/02/2008;149,67;P;CUOTA 4;100;;4
499;27/02/2008;149,67;P;CUOTA 5;100;;5
500;11/04/2008;149,67;P;CUOTA 6;100;;6
501;13/05/2008;193,47;P;CUOTA 1;394;;1
502;28/01/2008;317,73001;P;CUOTA 2;131;;2
503;28/02/2008;42,25;P;CUOTA 1;351;;1
504;14/05/2008;42,25;P;CUOTA 3;351;;3
505;14/05/2008;42,25;P;CUOTA 2;351;;2
506;28/01/2008;40,5;P;CUOTA 4;349;;4
507;28/01/2008;27,5;P;CUOTA 4;348;;4
508;28/02/2008;34,5;P;CUOTA 1;350;;1
509;14/05/2008;34,5;P;CUOTA 2;350;;2
510;14/05/2008;34,5;P;CUOTA 3;350;;3
511;28/01/2008;57,37;P;CUOTA 5;130;;5
512;28/02/2008;57,37;P;CUOTA 66;130;;6
513;14/05/2008;57,37;P;CUOTA 7;130;;7
514;14/05/2008;57,37;P;CUOYA 8;130;;8
515;14/05/2008;57037;P;CUOTA 9;130;;9
516;14/04/2008;79,92;P;CUOTA 1;269;;1
517;14/05/2008;82;P;CUOTA 2;269;;2
518;12/02/2008;191,09;P;CUOTA 4;190;;4
519;12/02/2008;191,09;P;CUOTA 5;190;;5
520;27/03/2008;191,09;P;CUOTA 6;190;;6
521;14/05/2008;205,55;P;CUOTA 1;9;;1
522;10/01/2008;29,51;P;CUOTA 6;208;;6
523;15/02/2008;143,5;P;CUOTA 8;209;;8
524;15/02/2008;143,5;P;CUOTA 7;209;;7
525;29/04/2008;143,5;P;CUOTA 9;209;;9
526;14/05/2008;143,5;P;CUOTA 10;209;;10
527;10/01/2008;110,38;P;CUOTA 1;207;;1
528;15/02/2008;110,38;P;CUOTA 2;207;;2
529;15/02/2008;110,38;P;CUOTA 3;207;;3
530;29/04/2008;110,38;P;CUOTA 4;207;;4
531;14/05/2008;110,38;P;CUOTA 5;207;;5
532;11/04/2008;191,00999;P;CUOTA 1;240;;1
533;11/04/2008;191,00999;P;CUOTA 2;240;;2
534;14/05/2008;191,00999;P;CUOTA 3;240;;3
535;14/05/2008;54,8;P;CUOTA 2;273;;2
536;15/05/2008;156,39999;P;CUOTA 4;289;;4
537;27/02/2008;219,42999;P;CUOTA 1;242;;1
538;31/03/2008;219,41;P;CUOTA 2;242;;2
539;11/04/2008;219,41;P;CUOTA 3;242;;3
540;14/05/2008;219,41;P;CUOTA 4;242;;4
541;14/01/2008;68;P;CUOTA 3;123;;3
542;13/02/2008;68;P;CUOTA 4;123;;4
543;25/02/2008;68;P;CUOTA 5;123;;5
544;11/04/2008;68;P;CUOTA 6;123;;6
545;15/05/2008;68;P;CUOTA 7;123;;7
555;14/01/2008;105;P;CUOTA 1;355;;1
556;13/02/2008;105;P;CUOTA 1;356;;1
557;25/02/2008;105;P;CUOTA 2;356;;2
558;14/01/2008;105;P;CUOTA 1;357;;1
559;13/02/2008;105;P;CUOTA 1;358;;1
560;25/02/2008;105;P;CUOTA 2;358;;2
561;14/01/2008;170,86;P;CUOTA 6;404;;6
562;13/02/2008;190,25;P;CUOTA 1;405;;1
563;25/02/2008;190,25;P;CUOTA 2;405;;2
564;11/04/2008;190,25;P;CUOTA 3;405;;3
565;14/05/2008;190,25;P;CUOTA 4;405;;4
566;25/02/2008;298;P;CUOTA 1;352;;1
567;13/02/2008;71,2;P;CUOTA 1;353;;1
568;02/01/2008;164,11;P;CUOTA 5;406;;5
569;12/02/2008;164,11;P;CUOTA 6;406;;6
570;09/05/2008;121,44;P;CUOTA 1;248;;1
571;17/01/2008;103,44;P;CUOTA 3;407;;3
572;25/02/2008;103,44;P;CUOTA 4;407;;4
573;25/02/2008;103,44;P;CUOTA 5;407;;5
574;02/04/2008;103,44;P;CUOTA 6;407;;6
575;17/04/2008;169,52;P;CUOTA 3;42;;3
576;15/05/2008;169,52;P;CUOTA 4;42;;4
577;08/01/2008;144,8;P;CUOTA 6;408;;6
578;15/05/2008;166,84;P;CUOTA 2;163;;2
579;14/02/2008;105;P;CUOTA 2;357;;2
580;14/02/2008;105;P;CUOTA 2;355;;2
581;25/04/2008;112,7;P;CUOTA 3;30;;3
5136;02/06/2010;180;P;CUOTA 1;1813;;1
5137;03/01/2010;5,800000191;P;CUOTA 1;1680;;1
5138;08/02/2010;1133,060059;C;LIQ. 86213;;10;
5139;28/01/2010;277,6799927;P;CUOOTA 1;1679;;1
5140;05/02/2010;91,30000305;P;CUOTA 1;1630;;1
582;18/01/2008;97;P;CUOTA 6;409;;6
583;13/05/2008;203;P;CUOTA 7;34;;7
584;10/01/2008;67;P;CUOTA 6;410;;6
585;05/05/2008;105;P;CUOTA 2;36;;2
588;07/01/2008;95,35;P;CUOTA 4;411;;4
589;06/02/2008;95,35;P;CUOTA 5;411;;5
590;07/03/2008;95,3;P;CUOTA 6;411;;6
591;02/01/2008;67;P;CUOTA 5;412;;5
592;02/01/2008;66,85;P;CUOTA 6;412;;6
593;02/05/2008;96,57;P;CUOTA 1;14;;1
594;13/02/2008;79,9;P;CUOTA 5;413;;5
595;17/03/2008;79,9;P;CUOTA 6;413;;6
596;28/04/2008;139;P;CUOTA 3;44;;3
597;26/02/2008;95,44999695;P;CUOTA 3;176;;3
598;26/02/2008;95,44999695;P;CUOTA 4;176;;4
599;06/05/2008;95,44999695;P;CUOTA 5;176;;5
600;06/05/2008;95,44999695;P;CUOTA 6;176;;6
601;05/05/2008;144;P;CUOTA 3;46;;3
602;07/01/2008;121,46;P;CUOTA 5;414;;5
603;04/02/2008;121,46;P;CUOTA 6;414;;6
604;15/05/2008;197,45;P;CUOTA 6;52;;6
606;06/05/2008;193;P;CUOTA 5;53;;5
607;06/05/2008;-19;P;CUOTA 5;54;;5
608;02/01/2008;71,45;P;CUOTA 4;415;;4
609;29/01/2008;71,45;P;CUOTA 5;415;;5
610;27/02/2008;71,45;P;CUOTA 6;415;;6
611;05/05/2008;95,73;P;CUOTA 5;60;;5
612;05/05/2008;11,32;P;CUOTA 5;61;;5
613;05/05/2008;9,91;P;ºCUOTA 2;62;;2
614;05/05/2008;79;P;CUOTA 9;55;;9
615;11/01/2008;71,95;P;CUOTA 5;416;;5
616;12/02/2008;71,95;P;CUOTA 6;416;;6
617;05/05/2008;119,7;P;CUOTA 6;65;;6
618;28/01/2008;76,78;P;CUOTA 6;417;;6
619;05/05/2008;423;P;CUOTA 6;68;;6
620;12/02/2008;131,87;P;CUOTA  1;188;;1
621;07/03/2008;131,86;P;CUOTA 2;188;;2
622;15/04/2008;131,86;P;CUOTA 3;188;;3
623;10/01/2008;67;P;CUOTA 6;418;;6
624;15/05/2008;181,12;P;CUOTA 5;39;;5
625;17/04/2008;77,35;P;CUOTA 4;50;;4
626;16/05/2008;77,35;P;cuota 5;50;;5
627;28/01/2008;75,26;P;CUOTA 4;102;;4
628;28/02/2008;75,26;P;CUOTA 5;102;;5
629;04/04/2008;75,26;P;CUOTA 6;102;;6
630;15/05/2008;92,32;P;CUOTA 1;317;;1
632;28/01/2008;48,24;P;CUOTA 7;101;;7
633;28/02/2008;48,24;P;CUOTA 8;101;;8
634;04/04/2008;48,24;P;CUOTA 9;101;;9
635;15/05/2008;48,24;P;CUOTA 10;101;;10
636;04/04/2008;102,3;P;CUOTA 1;364;;1
637;28/01/2008;269,17999;P;CUOTA 1;171;;1
638;28/02/2008;269,17001;P;CUOTA 2;171;;2
639;04/04/2008;269,17001;P;CUOTA 3;171;;3
640;15/05/2008;269,17001;P;CUOTA 4;171;;4
641;28/01/2008;40,71;P;CUOTA 5;172;;5
642;28/02/2008;40,71;P;CUOTA 6;172;;6
643;04/04/2008;40,71;P;CUOTA 7;172;;7
644;15/05/2008;40,71;P;CUOTA 8;172;;8
645;23/05/2008;77,33;P;CUOTA 5;31;;5
646;24/06/2008;77,33;P;CUOTA 6;31;;6
647;20/05/2008;147,45;P;CUOTA 4;40;;4
648;19/06/2008;147,45;P;CUOTA 5;40;;5
649;18/06/2008;166,85001;P;CUOTA 3;163;;3
650;18/06/2008;169,52;P;CUOTA 5;42;;5
651;17/06/2008;77,35;P;CUOTA 6;50;;6
652;20/05/2008;129,86;P;CUOTA 1;392;;1
653;17/06/2008;129;P;CUOTA 2;392;;2
654;17/06/2008;88;P;CUOTA 5;67;;5
655;19/05/2008;189,25;P;CUOTA 1;387;;1
656;17/06/2008;189,25;P;CUOTA 2;387;;2
710;19/05/2008;185,32001;P;CUOTA 2;11;;2
711;24/06/2008;185,32001;P;CUOTA 3;11;;3
712;10/05/2008;125,31;P;CUOTA 1;397;;1
713;13/06/2008;191;P;CUOTA 4;240;;4
714;16/05/2008;328,64999;P;CUOTA 2;83;;2
715;13/06/2008;328,64999;P;CUOTA 3;83;;3
716;16/05/2008;50;P;CUOTA 4;294;;4
717;19/05/2008;176,92;P;CUOTA 2;10;;2
718;13/06/2008;176,92;P;CUOTA 3;10;;3
719;11/06/2008;129;P;CUOTA 9;153;;9
720;19/05/2008;82,45;P;CUOTA 4;147;;4
721;24/06/2008;82,45;P;CUOTA 5;147;;5
722;09/06/2008;150,2;P;CUOTA 1;433;;1
723;29/05/2008;93,78;P;CUOTA 5;255;;5
724;27/06/2008;93,78;P;CUOTA 6;255;;6
725;15/06/2008;68,74;P;CUOTA 6;151;;6
727;15/01/2008;171,75999;P;CUOTA 2;291;;2
728;13/02/2008;181,94;P;CUOTA 3;291;;3
729;27/02/2008;181,94;P;CUOTA 4;291;;4
730;17/04/2008;181,94;P;CUOTA 5;291;;5
731;09/05/2008;181,94;P;CUOTA 6;291;;6
732;15/06/2008;183,64999;P;CUOTA 7;291;;7
733;15/06/2008;211,98;P;CUOTA 3;315;;3
734;21/06/2008;46,83;P;CUOTA 5;226;;5
735;21/06/2008;161,14;P;CUOTA 2;395;;2
736;16/06/2008;40,71;P;CUOTA 9;172;;9
737;16/06/2008;269,17001;P;CUOTA 5;171;;5
738;16/06/2008;92,34;P;CUOTA 2;317;;2
739;13/06/2008;219,41;P;CUOTA 5;242;;5
741;13/06/2008;68;P;CUOTA 8;123;;8
742;13/06/2008;190,25;P;CUOTA 5;405;;5
748;25/06/2008;156,39999;P;CUOTA 5;289;;5
749;15/05/2008;361,45001;P;CUOTA  2;12;;2
750;25/06/2008;361,47;P;CUOTA 3;12;;3
751;23/05/2008;285,48001;P;CUOTA 2;302;;2
752;25/06/2008;285,48001;P;CUOTA 3;302;;3
753;24/06/2008;72,49;P;CUOTA 6;249;;6
754;19/05/2008;135;P;CUOTAM 10;117;;10
755;24/06/2008;135;P;CUOTA 11;117;;11
756;20/01/2008;90;P;CUOTA4;154;;4
757;20/02/2008;90;P;CUOTA 5;154;;5
758;19/03/2008;90;P;CUOTA 6;154;;6
759;18/04/2008;90;P;CUOTA 7;154;;7
760;20/05/2008;90;P;CUOTA 8;154;;8
761;20/06/2008;90;P;CUOTA 9;154;;9
775;27/06/2008;61,6;P;CUOTA 1;463;;1
776;20/06/2008;227,87;P;CUOTA 1;1023;;1
777;13/01/2008;176,99001;P;CUOTA 8;243;;8
778;20/02/2008;176,99001;P;CUOTA 9;243;;9
779;19/03/2008;176,99001;P;CUOTA 10;243;;10
780;13/01/2008;80,14;P;CUOTA 8;468;;8
781;20/02/2008;80,14;P;CUOTA 9;468;;9
782;19/03/2008;80,14;P;CUOTA 10;468;;10
783;18/04/2008;80,14;P;CUOTA 11;468;;11
784;18/05/2008;80,14;P;CUOTA 12;468;;12
785;10/01/2008;188;P;CUOTA 3;467;;3
786;11/02/2008;188;P;CUOTA 4;467;;4
787;14/03/2008;188;P;CUOTA 5;467;;5
788;10/04/2008;188;P;CUOTA 6;467;;6
789;09/05/2008;188;P;CUOTA 77;467;;7
5141;15/03/2010;17;P;CUOTA 1;1648;;1
790;09/06/2008;188;P;CUOTA 8;467;;8
791;20/06/2008;94,99;P;CUOTA 1;450;;1
792;04/06/2008;415,5;P;CUOTAS 6;469;;6
793;04/06/2008;272,20001;P;CUOTA 3-4-5-6;470;;4
794;04/06/2008;400,25;P;CUOTA 1-2-3-4--5;195;;5
795;10/01/2008;52,1;P;cuota 2;347;;2
796;10/01/2008;155,25;P;cuota 6;475;;6
797;10/01/2008;177,35001;P;CUOTA 5;477;;5
798;10/01/2008;89,37;P;CUOTA 5;479;;5
799;08/07/2008;169,52;P;CUOTA 6;42;;6
800;06/06/2008;78;P;CUOTA 4;78;;4
801;08/07/2008;78;P;CUOTA 5;78;;5
802;07/01/2008;72;P;CUOTA 5;488;;5
803;08/02/2008;71,7;P;CUOTA 6;488;;6
804;08/07/2008;116;P;CUOTA 2-3;432;;3
805;09/05/2008;185;P;CUOTA 1;391;;1
806;11/06/2008;181,64;P;CUOTA 2;391;;2
807;07/07/2008;188;P;CUOTA 3;391;;3
808;10/01/2008;31,31;P;CUOTA 3;146;;3
809;04/02/2008;31,31;P;CUOTA 4;146;;4
810;11/03/2008;31,31;P;CUOTA 5;146;;5
811;07/04/2008;31,31;P;CUOYA 6;146;;6
812;06/06/2008;79;P;CUOTA 10;55;;10
813;07/07/2008;79;P;CUOTA 11;55;;11
814;05/06/2008;144;P;CUOTA 4;46;;4
815;07/07/2008;144;P;CUOTA 5;46;;5
816;12/05/2008;134;P;CUOTA 2;1;;2
817;09/06/2008;134;P;CUOTA 3;1;;3
818;07/07/2008;134;P;CUOTA 4;1;;4
819;12/01/2008;319,48999;P;CUOTA 2;149;;2
820;06/02/2008;319,48999;P;CUOTA 3;149;;3
821;25/03/2008;319,48999;P;CUOTA 4;149;;4
822;14/04/2008;319,48999;P;CUOTA 5;149;;5
823;14/05/2008;319,48999;P;CUOTA 6;149;;6
824;03/06/2008;319,48999;P;CUOTA 7;149;;7
825;03/07/2008;319,48999;P;CUOTA 8;149;;8
826;03/06/2008;143,33;P;CUOTA 4;288;;4
827;04/07/2008;143,33;P;CUOTA 5;288;;5
828;11/07/2008;328,64999;P;CUOTA 4;83;;4
829;11/07/2008;191;P;CUOTA 5;240;;5
830;20/05/2008;193,89999;P;CUOTA 1;389;;1
831;20/06/2008;193,89999;P;CUOTA 2;389;;2
832;09/05/2008;154;P;CUOTA 3;165;;3
833;06/06/2008;154;P;CUOTA 4;165;;4
834;10/07/2008;154;P;CUOTA 5;165;;5
835;06/06/2008;298,26001;P;CUOTA 3;124;;3
836;03/07/2008;298,26001;P;CUOTA 4;124;;4
837;08/07/2008;80,05;P;CUOTA 6;195;;6
838;05/06/2008;183,36;P;CUOTA 2;390;;2
839;10/07/2008;183,36;P;CUOTA 3;390;;3
840;03/06/2008;190,21001;P;CUOTA 5;297;;5
841;03/07/2008;190,21001;P;CUOTA 6;297;;6
842;08/07/2008;178,33;P;CUOTA 6;266;;6
843;06/07/2008;211,98;P;CUOTA 4;315;;4
844;03/06/2008;230;P;CUOTA 1;424;;1
845;04/07/2008;261,39999;P;CUOTA 2;424;;2
846;03/06/2008;155,84;P;CUOTA 1;431;;1
847;04/07/2008;155,84;P;CUOTA 2;431;;2
848;10/07/2008;134,16;P;CUOTA 1;495;;1
849;10/06/2008;119,51;P;CUOTA 6;74;;6
850;05/06/2008;77,3;P;CUOTA 6;79;;6
851;10/07/2008;88,5;P;CUOTA 1;496;;1
852;14/07/2008;120;P;CUOTA 2;421;;2
853;14/07/2008;429;P;CUOTA 2;420;;2
854;14/07/2008;88;P;CUOTA 6;67;;6
855;13/06/2008;203;P;CUOTA 8;34;;8
856;14/07/2008;203;P;CUOTA 9;34;;9
857;13/06/2008;79;P;CUOTA 4;181;;4
858;14/07/2008;79;P;CUOTA 5;181;;5
859;14/07/2008;150;P;CUOTA 3;426;;3
860;15/07/2008;166,84;P;CUOTA 4;163;;4
861;15/07/2008;126;P;CUOTA 2;452;;2
862;21/04/2008;81;P;CUOTA 1;81;;1
863;19/05/2008;81;P;CUOTA 2;81;;2
864;09/06/2008;81;P;CUOTA 3;81;;3
865;16/07/2008;81;P;CUOTA 4;81;;4
866;10/01/2008;63;P;cuota 10;507;;10
867;08/02/2008;63;P;CUOTA 11;507;;11
868;14/03/2008;63;P;CUOTA 12;507;;12
869;13/06/2008;97;P;CUOTA 2;386;;2
870;16/07/2008;97;P;CUOTA 3;386;;3
871;03/06/2008;76;P;CUOTA 1;508;;1
872;04/07/2008;76;P;CUOTA 2;508;;2
873;06/05/2008;251,74001;P;CUOTA 1;393;;1
874;03/06/2008;251,73;P;CUOTA 2;393;;2
875;03/07/2008;251,73;P;CUOTA 3;393;;3
876;03/06/2008;141,34;P;CUOTA 6;193;;6
877;20/01/2008;168,25999;P;CUOTA 3;99;;3
878;20/02/2008;168,25999;P;CUOTA 24;99;;4
879;19/03/2008;168,25999;P;CUOTA 5;99;;5
880;18/04/2008;168,25999;P;CUOTA 6;99;;6
881;11/06/2008;183;P;CUOTA 1;516;;1
882;08/07/2008;178,60001;P;CUOTA 2;516;;2
883;03/07/2008;150;P;CUOTA 1;517;;1
884;13/06/2008;78,4;P;CUOTA 4;64;;4
885;17/07/2008;78,4;P;CUOTA 5;64;;5
886;17/07/2008;89,87;P;CUOTA 2;489;;2
887;23/07/2008;129;P;CUOTA 3;392;;3
888;23/07/2008;229,8;P;CUOTA 3;422;;3
889;23/07/2008;229,8;P;CUOTA 2;422;;2
890;22/07/2008;96,59;P;CUOTA 4;14;;4
891;21/07/2008;88;P;CUOTA 3;425;;3
892;21/07/2008;90;P;CUOTA 10;154;;10
893;20/07/2008;193,89999;P;CUOTA 3;389;;3
894;20/07/2008;227,87;P;CUOTA 2;1023;;2
895;20/07/2008;94,99;P;CUOTA 2;450;;2
896;11/07/2008;217,63;P;CUOTA 6;300;;6
897;16/07/2008;176,02;P;CUOTA 4;10;;4
898;16/07/2008;48,19;P;CUOTA 6;226;;6
899;16/07/2008;161,14;P;CUOTA 3;395;;3
900;27/05/2008;187,74001;P;CUOTA 3;87;;3
901;26/06/2008;187,74001;P;CUOTA 4;87;;4
902;17/07/2008;187,74001;P;CUOTA 5;87;;5
903;22/07/2008;361,47;P;CUOTA 4;12;;4
904;22/07/2008;188,94;P;CUOTA 6;289;;6
905;29/07/2008;149,55;P;CUOTA 3;458;;3
906;28/07/2008;88,02;P;CUOTA 11;45;;11
907;28/07/2008;139;P;CUOTA 6;44;;6
908;21/07/2008;89,45;P;CUOTA 1;497;;1
909;24/07/2008;40,75;P;CUOTA 10;172;;10
910;24/07/2008;305,70001;P;CUOTA 1;493;;1
911;15/07/2008;269,17001;P;CUOTA 6;171;;6
912;15/07/2008;92,34;P;CUOTA 3;317;;3
913;24/07/2008;92,34;P;CUOTA 4;317;;4
914;28/05/2008;40,87;P;CUOTA 9;246;;9
915;24/07/2008;40,91;P;CUOTA 10;246;;10
916;27/05/2008;129;P;CUOTA 4;180;;4
917;24/07/2008;129;P;CUOTA  6;180;;6
918;25/06/2008;129;P;CUOTA 5;180;;5
919;24/07/2008;161;P;CUOTA 5;233;;5
920;16/07/2008;82,45;P;CUOTA 6;147;;6
921;16/07/2008;185,32001;P;CUOTA 4;11;;4
922;30/07/2008;78,4;P;CUOTA 5;48;;5
923;04/01/2008;155,02;P;CUOTA 1;217;;1
924;30/01/2008;150;P;CUOTA 2;217;;2
925;29/02/2008;150;P;CUOTA 3;217;;3
926;30/03/2008;150;P;CUOTA 4;217;;4
927;30/04/2008;150;P;CUOTA 5;217;;5
928;03/06/2008;150;P;CUOTA 6;217;;6
929;02/07/2008;150;P;CUOTA 7;217;;7
930;25/07/2008;150;P;CUOTA 8;217;;8
931;06/02/2008;140,34;P;CUOTA 1;219;;1
932;29/02/2008;136;P;CUOTA 2;219;;2
933;30/03/2008;136;P;CUOTA 3;219;;3
934;30/04/2008;136;P;CUOTA 4;219;;4
935;03/06/2008;136;P;CUOTA 5;219;;5
936;02/07/2008;136;P;CUOTA 6;219;;6
937;30/03/2008;127,3;P;CUOTA 1;118;;1
938;30/04/2008;127,3;P;CUOTA 2;118;;2
939;29/05/2008;127,3;P;CUOTA 3;118;;3
940;02/07/2008;127,3;P;CUOTA 4;118;;4
941;22/01/2008;72,1;P;CUOTA 6;549;;6
942;04/06/2008;70,82;P;CUOTA 6;129;;6
943;04/06/2008;70,82;P;CUOTA 7;129;;7
944;04/07/2008;70,82;P;CUOTA 8;129;;8
945;22/01/2008;114,16;P;CUOTA 6;550;;6
946;14/05/2008;220,47;P;CUOTA 2;299;;2
947;14/05/2008;220,47;P;CUOTA 3;299;;3
948;22/07/2008;220,47;P;CUOTA 4;299;;4
949;22/07/2008;220,47;P;CUOTA 5;299;;5
950;30/01/2008;108,64;P;CUOTA 5;551;;5
951;29/02/2008;108,64;P;CUOTA 6;551;;6
952;29/05/2008;165,55;P;CUOTA 1;439;;1
953;23/06/2008;169;P;CUOTA 2;439;;2
954;19/07/2008;169;P;CUOTA 3;439;;3
955;02/09/2008;60;P;CUOTA 2;518;;2
956;15/07/2008;68;P;CUOTA 9;123;;9
957;15/07/2008;190,25;P;CUOTA 6;405;;6
959;15/07/2008;105;P;CUOTA 2;461;;2
960;15/07/2008;105;P;CUOTA 2;460;;2
961;15/07/2008;219,41;P;CUOTA 6;242;;6
962;16/07/2008;92,7;P;CUOTA 1;545;;1
963;16/07/2008;218,78999;P;CUOTA 1;492;;1
964;30/07/2008;285,48001;P;CUOTA 4;302;;4
965;04/06/2008;55,02;P;CUOTA 5;178;;5
966;03/07/2008;55,02;P;CUOTA 6;178;;6
967;08/04/2008;91,39;P;cuota 2;196;;2
968;08/04/2008;91,39;P;CUOTA 3;196;;3
969;08/04/2008;91,39;P;CUOTA 4;196;;4
970;19/05/2008;91,39;P;CUOTA 5;196;;5
971;30/07/2008;91,39;P;CUOTA 8;196;;8
972;30/07/2008;91,39;P;CUOTA 7;196;;7
973;30/07/2008;91,39;P;CUOTA 6;196;;6
974;08/04/2008;49,54;P;CUOTA 2;132;;2
975;08/04/2008;49,54;P;CUOTA 3;132;;3
976;08/04/2008;49,54;P;CUOTA 4;132;;4
977;19/05/2008;49,54;P;CUOTA 5;132;;5
978;30/07/2008;49,54;P;CUOTA 7;132;;7
979;30/07/2008;49,54;P;CUOTA 6;132;;6
980;08/04/2008;43,38;P;CUOTA 1;333;;1
981;08/04/2008;43,38;P;CUOTA 2;333;;2
982;08/04/2008;47;P;CUOTA 1;334;;1
983;08/04/2008;47;P;CUOTA 2;334;;2
984;03/06/2008;325,85999;P;CUOTA 5;272;;5
985;04/07/2008;325,85999;P;CUOTA 6;272;;6
986;14/05/2008;170,92;P;CUOTA 3;119;;3
987;04/06/2008;170,92;P;CUOTA 4;119;;4
5142;20/03/2010;110,5;P;CUOTA 1;1628;;1
988;16/07/2008;170,92;P;CUOTA 5;119;;5
989;27/05/2008;187;P;CUOTA 10;261;;10
990;09/04/2008;21,91;P;CUOTA 2;144;;2
991;30/07/2008;21,91;P;CUOTA 3;144;;3
992;30/07/2008;21,91;P;CUOTA 4;144;;4
993;30/07/2008;21,91;P;CUOTA 5;144;;5
994;30/07/2008;175;P;CUOTA 7;312;;7
995;31/07/2008;213,39999;P;CUOTA 1;491;;1
996;30/05/2008;187,36;P;CUOTA 3;148;;3
997;30/06/2008;187,36;P;CUOTA 4;148;;4
998;31/07/2008;187,36;P;CUOTA 5;148;;5
999;30/05/2008;175,77;P;CUOTA 3;206;;3
1000;27/06/2008;175,77;P;CUOTA 4;206;;4
1001;31/07/2008;175,77;P;CUOTA 5;206;;5
1002;28/05/2008;49,41;P;CUOTA 7;279;;7
1003;27/06/2008;49,41;P;CUOTA 8;279;;8
1004;31/07/2008;49,41;P;CUOTA 9;279;;9
1005;31/07/2008;61,6;P;CUOTA 2;463;;2
1006;29/05/2008;81,63;P;CUOTA 6;258;;6
1007;27/06/2008;81,63;P;CUOTA 7;258;;7
1008;31/07/2008;81,63;P;CUOTA 8;258;;8
1009;30/05/2008;209,32001;P;CUOTA 6;257;;6
1010;27/06/2008;209,32001;P;CUOTA 7;257;;7
1011;31/07/2008;209,32001;P;CUOTA 8;257;;8
1012;31/07/2008;93,78;P;CUOTA 7;255;;7
1013;30/05/2008;144,97;P;CUOTA 1;436;;1
1014;27/06/2008;144;P;CUOTA 2;436;;2
1015;31/07/2008;144;P;CUOTA 3;436;;3
1016;30/05/2008;156;P;CUOTA 6;278;;6
1017;27/06/2008;156;P;CUOTA 7;278;;7
1018;31/07/2008;156;P;CUOTA 8;278;;8
1019;09/04/2008;48,74;P;CUOTA 2;141;;2
1020;30/07/2008;48,74;P;CUOTA 3;141;;3
1021;30/07/2008;48,74;P;CUOTA 4;141;;4
1022;30/07/2008;48,74;P;CUOTA 5;141;;5
1023;05/08/2008;220;P;CUOTA 4;423;;4
1024;04/08/2008;134;P;CUOTA 5;1;;5
1025;03/06/2008;216;P;CUOTA 3;8;;3
1026;03/07/2008;216;P;CUOTA 4;8;;4
1027;04/08/2008;216;P;CUOTA 5;8;;5
1028;07/07/2008;183;P;CUOTA 1;499;;1
1029;06/08/2008;189;P;CUOTA 2;499;;2
1030;06/08/2008;78;P;CUOTA 6;78;;6
1031;02/01/2008;119,3;P;CUOTA 4;553;;4
1032;04/02/2008;119,3;P;CUOTA 5;553;;5
1033;07/03/2008;119,3;P;CUOTA 6;553;;6
1034;03/01/2008;196,64999;P;CUOTA 4;554;;4
1035;04/02/2008;196,64999;P;CUOTA 5;554;;5
1036;28/02/2008;196,64999;P;CUOTA 6;554;;6
1037;07/08/2008;144;P;CUOTA 3;427;;3
1038;24/01/2008;30,22;P;CUOTA 7;137;;7
1039;07/01/2008;54,53;P;CUOTA 11;555;;11
1040;07/08/2008;188,86;P;CUOTA 1;560;;1
1041;07/08/2008;186,97;P;CUOTA 1;583;;1
1042;31/07/2008;127;P;CUOTA 1;586;;1
1043;28/07/2008;2327,52002;P;CUOTA  1-6;561;;1
1044;31/07/2008;164,8;P;CUOTA 1;564;;1
1045;04/08/2008;89,45;P;CUOTA 1;566;;1
1046;24/07/2008;54,79;P;CUOTA 1;573;;1
1047;24/07/2008;154;P;CUOTA 1;556;;1
1048;04/07/2008;89,38;P;CUOTA 1;584;;1
1049;08/08/2008;90;P;CUOTA 2;584;;2
1050;06/06/2008;142,60001;P;CUOTA 2;316;;2
1051;07/07/2008;142,60001;P;CUOTA 3;316;;3
1052;08/08/2008;142,60001;P;CUOTA 4;316;;4
1053;05/08/2008;155,84;P;CUOTA 3;431;;3
1054;07/08/2008;298,26001;P;CUOTA 5;124;;5
1055;08/08/2008;121,46;P;CUOTA 3;248;;3
1056;08/08/2008;121,46;P;CUOTA 4;248;;4
1057;07/08/2008;154;P;CUOTA 6;165;;6
1058;05/08/2008;183,36;P;CUOTA 4;390;;4
1059;05/08/2008;205,57001;P;CUOTA 3;9;;3
